"0",""
"0","# Site variables "
"0",""
"0","SiteCovs_s <- SiteCovs %>% mutate_each_(funs(scale(.) %>% as.vector), vars=c( ""MHo_p"",""MU_p"", ""mm"", ""temp"", ""LONG"", ""MAi_s"", ""MAt_s""))"
"2","Warning:"
"2"," `mutate_each_()` was deprecated in dplyr 0.7.0.
Please use `across()` instead.
[90mThis warning is displayed once every 8 hours.[39m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[39m
"
"2","Warning:"
"2"," `funs()` was deprecated in dplyr 0.8.0.
Please use a list of either functions or lambdas: 

  # Simple named list: 
  list(mean = mean, median = median)

  # Auto named with `tibble::lst()`: 
  tibble::lst(mean, median)

  # Using lambdas
  list(~ mean(., trim = .2), ~ median(., na.rm = TRUE))
[90mThis warning is displayed once every 8 hours.[39m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[39m
"
"0","SiteCovs_s$MAt_2 <- SiteCovs_s$MAt_s^2 "
"0","SiteCovs_s$MAi_2 <- SiteCovs_s$MAi_s^2 "
"0",""
"0","# Yearly changing variables (habitat + observational variables )"
"0","MAi <- as.matrix(YearCovs_MAi)"
"0","MAi.mean <- mean(MAi, na.rm = TRUE) "
"0","MAi.sd <- sd(MAi, na.rm = TRUE)"
"0","MAi.s <- (MAi-MAi.mean)/MAi.sd"
"0","MAi2 <- MAi.s^2 "
"0",""
"0","MAt <- as.matrix(YearCovs_MAt)"
"0","MAt.mean <- mean(MAt, na.rm = TRUE) "
"0","MAt.sd <- sd(MAt, na.rm = TRUE)"
"0","MAt.s <- (MAt-MAt.mean)/MAt.sd"
"0","MAt2 <- MAt.s^2 "
"0",""
"0","Eff <- as.matrix(Eff)"
"0","Eff.mean <- mean(Eff, na.rm = TRUE) "
"0","Eff.sd <- sd(Eff, na.rm = TRUE)"
"0","Eff.std <- (Eff-Eff.mean)/Eff.sd"
"0","Eff2 <- Eff.std^2"
"0",""
"0",""
"0","JJ <- as.matrix(JJ)"
"0","JJ.mean <- mean(JJ, na.rm = TRUE) "
"0","JJ.sd <- sd(JJ, na.rm = TRUE)"
"0","JJ.std <- (JJ-JJ.mean)/JJ.sd"
"0","JJ2 <- JJ.std^2"
"0",""
"0","year <- as.matrix(year)"
"0","year.mean <- mean(year, na.rm = TRUE) "
"0","year.sd <- sd(year, na.rm = TRUE)"
"0","year.std <- (year-year.mean)/year.sd"
"0",""
"0",""
"0",""
