"0","## Detection data"
"0","nd <- data.frame(Met_eff=c('ATL_E','ATL_F','EBIRD_E','EBIRD_F','HHT'), JJ = 0)"
"0","E.det <- predict( m1, type='det', newdata=nd)"
"0",""
"0","save(E.det, file = ""../output/E.det.Rdata"")"
"0",""
"0","with(E.det, {"
"0","  plot(1:5, Predicted, pch=19, xaxt='n', xlab='Sampling methodology split by effort',"
"0","       ylab=expression(paste('Detection probability ( ', p, ' )')),"
"0","       ylim=c(0,1), col= c(""black"", ""black"", ""black"", ""black"", ""black""),"
"0","       xlim = c(0.5,5.5), "
"0","       cex.axis = .9,"
"0","       cex.lab = .8)"
"0","  axis(1, at=1:5, labels=c(""Atlas high"", ""Atlas low"",""eBird high"", ""eBird low"", ""CWS""),cex.axis = .7 )"
"0","  arrows(1:5, lower, 1:5, upper, code=3, angle=90, length=0.05, col=  c(""black"", ""black"", ""black"", ""black"", ""black""))"
"0","})"
"0",""
